15.35129,0.758356
15.35420,0.756982
15.35710,0.753669
15.36000,0.749068
15.36290,0.743812
15.36580,0.738835
15.36871,0.735011
15.37161,0.732711
15.37451,0.732011
15.37741,0.732555
15.38032,0.733077
15.38322,0.731959
15.38612,0.728374
15.38902,0.722498
15.39193,0.715211
15.39483,0.708311
15.39773,0.703871
15.40063,0.702678
15.40354,0.703824
15.40644,0.705761
15.40934,0.707212
15.41224,0.707502
15.41515,0.706878
15.41805,0.706115
15.42095,0.705448
15.42385,0.704403
15.42676,0.702909
15.42966,0.701681
15.43256,0.701557
15.43546,0.703243
15.43837,0.706786
15.44127,0.710742
15.44417,0.712597
15.44707,0.710437
15.44998,0.704019
15.45288,0.694750
15.45578,0.685357
15.45868,0.678607
15.46159,0.675430
15.46449,0.674440
15.46739,0.673478
15.47029,0.671292
15.47320,0.668140
15.47610,0.665735
15.47900,0.665957
15.48190,0.669122
15.48481,0.673740
15.48771,0.677984
15.49061,0.680810
15.49351,0.681990
15.49642,0.682110
15.49932,0.682097
15.50222,0.681834
15.50512,0.679797
15.50803,0.674684
15.51093,0.666765
15.51383,0.657640
15.51673,0.649598
15.51964,0.644505
15.52254,0.642163
15.52544,0.640153
15.52834,0.635845
15.53125,0.628172
15.53415,0.617593
15.53705,0.605613
15.53995,0.594104
15.54286,0.583860
15.54576,0.574065
15.54866,0.563855
15.55156,0.553833
15.55447,0.545669
15.55737,0.541212
15.56027,0.541777
15.56317,0.546824
15.56608,0.553665
15.56898,0.559382
15.57188,0.562782
15.57478,0.564337
15.57769,0.565498
15.58059,0.567827
15.58349,0.571485
15.58639,0.574824
15.58930,0.575912
15.59220,0.573863
15.59510,0.568826
15.59800,0.562009
15.60091,0.555324
15.60381,0.549621
15.60671,0.543843
15.60961,0.536535
15.61252,0.527155
15.61542,0.515825
15.61832,0.503213
15.62122,0.490530
15.62413,0.478433
15.62703,0.466452
15.62993,0.454340
15.63283,0.443004
15.63574,0.433671
15.63864,0.427523
15.64154,0.425778
15.64444,0.428556
15.64735,0.434318
15.65025,0.441294
15.65315,0.448455
15.65605,0.454932
15.65896,0.460011
15.66186,0.463707
15.66476,0.466091
15.66766,0.466740
15.67057,0.465838
15.67347,0.464566
15.67637,0.463648
15.67927,0.462862
15.68218,0.461796
15.68508,0.459556
15.68798,0.454668
15.69088,0.446557
15.69379,0.436258
15.69669,0.425337
15.69959,0.415329
15.70249,0.407737
15.70540,0.402891
15.70830,0.399373
15.71120,0.395632
15.71410,0.391167
15.71701,0.385813
15.71991,0.379571
15.72281,0.373152
15.72571,0.367241
15.72862,0.361892
15.73152,0.357552
15.73442,0.355369
15.73732,0.356000
15.74023,0.359355
15.74313,0.365217
15.74603,0.372899
15.74893,0.380998
15.75184,0.388483
15.75474,0.395086
15.75764,0.400330
15.76054,0.403395
15.76345,0.403954
15.76635,0.401997
15.76925,0.397432
15.77215,0.390945
15.77506,0.384251
15.77796,0.378805
15.78086,0.375253
15.78376,0.373841
15.78667,0.373882
15.78957,0.373336
15.79247,0.370079
15.79537,0.362750
15.79828,0.350083
15.80118,0.331062
15.80408,0.305910
15.80698,0.275843
15.80989,0.242346
15.81279,0.207261
15.81569,0.172563
15.81859,0.139919
15.82150,0.111344
15.82440,0.089974
15.82730,0.078775
15.83020,0.077049
15.83311,0.079892
15.83601,0.082366
15.83891,0.081502
15.84181,0.075828
15.84472,0.065826
15.84762,0.053682
15.85052,0.042051
15.85342,0.033372
15.85633,0.030532
15.85923,0.034800
15.86213,0.043468
15.86503,0.053185
15.86794,0.061911
15.87084,0.068767
15.87374,0.073444
15.87664,0.075956
15.87955,0.076245
15.88245,0.073844
15.88535,0.068450
15.88825,0.061709
15.89116,0.058228
15.89406,0.061235
15.89696,0.068457
15.89986,0.075797
15.90277,0.080276
15.90567,0.080575
15.90857,0.076785
15.91147,0.069703
15.91438,0.060506
15.91728,0.050456
15.92018,0.040516
15.92308,0.031373
15.92599,0.023502
15.92889,0.017310
15.93179,0.013097
15.93469,0.010728
15.93760,0.009625
15.94050,0.008942
15.94340,0.008404
15.94630,0.008230
15.94921,0.008739
15.95211,0.010215
15.95501,0.012743
15.95791,0.016474
15.96082,0.022034
15.96372,0.029777
15.96662,0.039423
15.96952,0.050814
15.97243,0.064231
15.97533,0.079868
15.97823,0.097657
15.98113,0.117062
15.98404,0.137327
15.98694,0.157778
15.98984,0.177772
15.99274,0.196527
15.99565,0.212970
15.99855,0.226310
16.00145,0.236287
16.00435,0.242770
16.00726,0.245151
16.01016,0.242318
16.01306,0.233410
16.01596,0.218815
16.01887,0.199717
16.02177,0.177740
16.02467,0.154784
16.02757,0.132873
16.03048,0.113886
16.03338,0.098780
16.03628,0.087539
16.03918,0.079645
16.04209,0.074225
16.04499,0.070053
16.04789,0.066084
16.05079,0.061639
16.05370,0.056493
16.05660,0.050806
16.05950,0.045002
16.06240,0.039660
16.06531,0.035380
16.06821,0.032515
16.07111,0.030970
16.07401,0.030118
16.07692,0.029068
16.07982,0.027215
16.08272,0.024489
16.08562,0.021219
16.08853,0.017854
16.09143,0.014786
16.09433,0.012289
16.09723,0.010484
16.10014,0.009321
16.10304,0.008648
16.10594,0.008251
16.10884,0.007996
16.11175,0.007896
16.11465,0.008013
16.11755,0.008431
16.12045,0.009239
16.12336,0.010462
16.12626,0.012035
16.12916,0.013944
16.13206,0.016321
16.13497,0.019485
16.13787,0.023918
16.14077,0.030057
16.14367,0.038205
16.14658,0.048657
16.14948,0.061724
16.15238,0.077183
16.15528,0.094006
16.15819,0.110817
16.16109,0.126428
16.16399,0.140112
16.16689,0.151324
16.16980,0.159549
16.17270,0.164309
16.17560,0.165530
16.17850,0.163853
16.18141,0.160345
16.18431,0.156356
16.18721,0.153777
16.19011,0.156054
16.19302,0.168884
16.19592,0.197499
16.19882,0.242742
16.20172,0.300218
16.20463,0.362524
16.20753,0.422548
16.21043,0.475911
16.21333,0.521315
16.21624,0.559443
16.21914,0.591272
16.22204,0.617295
16.22494,0.637999
16.22785,0.654051
16.23075,0.666134
16.23365,0.674883
16.23655,0.680592
16.23946,0.683396
16.24236,0.683998
16.24526,0.683441
16.24816,0.682682
16.25107,0.682231
16.25397,0.681922
16.25687,0.681505
16.25977,0.680686
16.26268,0.678697
16.26558,0.674821
16.26848,0.668931
16.27138,0.661945
16.27429,0.655739
16.27719,0.651782
16.28009,0.650411
16.28299,0.650934
16.28590,0.651897
16.28880,0.652004
16.29170,0.651023
16.29460,0.649829
16.29751,0.649968
16.30041,0.652602
16.30331,0.657787
16.30621,0.664863
16.30912,0.672726
16.31202,0.680051
16.31492,0.685638
16.31782,0.688552
16.32073,0.688643
16.32363,0.686982
16.32653,0.685034
16.32943,0.683861
16.33234,0.683771
16.33524,0.684416
16.33814,0.685542
16.34104,0.687018
16.34395,0.688455
16.34685,0.689372
16.34975,0.689087
16.35265,0.687115
16.35556,0.683915
16.35846,0.680235
16.36136,0.676581
16.36426,0.672915
16.36717,0.668585
16.37007,0.663132
16.37297,0.656655
16.37587,0.649592
16.37878,0.642645
16.38168,0.636309
16.38458,0.630943
16.38748,0.627363
16.39039,0.626459
16.39329,0.628724
16.39619,0.633959
16.39909,0.640941
16.40200,0.647750
16.40490,0.652660
16.40780,0.654655
16.41070,0.653788
16.41361,0.650700
16.41651,0.646024
16.41941,0.640723
16.42231,0.635759
16.42522,0.631614
16.42812,0.628267
16.43102,0.624888
16.43392,0.620399
16.43683,0.614424
16.43973,0.606880
16.44263,0.597914
16.44553,0.587853
16.44844,0.577157
16.45134,0.566708
16.45424,0.557412
16.45714,0.549925
16.46005,0.544819
16.46295,0.542368
16.46585,0.542616
16.46875,0.545475
16.47166,0.550365
16.47456,0.556452
16.47746,0.562944
16.48036,0.569120
16.48327,0.574656
16.48617,0.579937
16.48907,0.585712
16.49197,0.592546
16.49488,0.600142
16.49778,0.606417
16.50068,0.607623
16.50358,0.600338
16.50649,0.584384
16.50939,0.563219
16.51229,0.542415
16.51519,0.528823
16.51810,0.527448
16.52100,0.537775
16.52390,0.555517
16.52680,0.575128
16.52971,0.590560
16.53261,0.597254
16.53551,0.594535
16.53841,0.585716
16.54132,0.575796
16.54422,0.569683
16.54712,0.570996
16.55002,0.580789
16.55293,0.596887
16.55583,0.615073
16.55873,0.631720
16.56163,0.645592
16.56454,0.657154
16.56744,0.667094
16.57034,0.675616
16.57324,0.682353
16.57615,0.687393
16.57905,0.691494
16.58195,0.695275
16.58485,0.699208
16.58776,0.703569
16.59066,0.707830
16.59356,0.711447
16.59646,0.714835
16.59937,0.718882
16.60227,0.724122
16.60517,0.730638
16.60807,0.737851
16.61098,0.744391
16.61388,0.749108
16.61678,0.751918
16.61968,0.753476
16.62259,0.754532
16.62549,0.755631
16.62839,0.756779
16.63129,0.757045
16.63420,0.755095
16.63710,0.750454
16.64000,0.743852
16.64290,0.736805
16.64580,0.731264
16.64871,0.728735
16.65161,0.729107
16.65451,0.730994
16.65741,0.733235
16.66032,0.735409
16.66322,0.737504
16.66612,0.739633
16.66902,0.741773
16.67193,0.743248
16.67483,0.743051
16.67773,0.741105
16.68063,0.738379
16.68354,0.735943
16.68644,0.734599
16.68934,0.734602
16.69224,0.735093
16.69515,0.734739
16.69805,0.733129
16.70095,0.730838
16.70385,0.728713
16.70676,0.727496
16.70966,0.727441
16.71256,0.727710
16.71546,0.726901
16.71837,0.724556
16.72127,0.721563
16.72417,0.719408
16.72707,0.719550
16.72998,0.722637
16.73288,0.727666
16.73578,0.732459
16.73868,0.735136
16.74159,0.734856
16.74449,0.731748
16.74739,0.726705
16.75029,0.720866
16.75320,0.714818
16.75610,0.708578
16.75900,0.702372
16.76190,0.696618
16.76481,0.691466
16.76771,0.686886
16.77061,0.682782
16.77351,0.678736
16.77642,0.674203
16.77932,0.669219
16.78222,0.664260
16.78512,0.659500
16.78803,0.654730
16.79093,0.649756
16.79383,0.644271
16.79673,0.637966
16.79964,0.631021
16.80254,0.623679
16.80544,0.615527
16.80834,0.605687
16.81125,0.593498
16.81415,0.578820
16.81705,0.562221
16.81995,0.545209
16.82286,0.529402
16.82576,0.515095
16.82866,0.501064
16.83156,0.485754
16.83447,0.468300
16.83737,0.449392
16.84027,0.431861
16.84317,0.419620
16.84608,0.415459
16.84898,0.419259
16.85188,0.427697
16.85478,0.435855
16.85769,0.439874
16.86059,0.438974
16.86349,0.435082
16.86639,0.430832
16.86930,0.428434
16.87220,0.429519
16.87510,0.434364
16.87800,0.441635
16.88091,0.449878
16.88381,0.458346
16.88671,0.466371
16.88961,0.473136
16.89252,0.478538
16.89542,0.483894
16.89832,0.492059
16.90122,0.506619
16.90413,0.529361
16.90703,0.557927
16.90993,0.586855
16.91283,0.611345
16.91574,0.629481
16.91864,0.641845
16.92154,0.650475
16.92444,0.657562
16.92735,0.663989
16.93025,0.669156
16.93315,0.672203
16.93605,0.672976
16.93896,0.672227
16.94186,0.671565
16.94476,0.672754
16.94766,0.676425
16.95057,0.681669
16.95347,0.687004
16.95637,0.691393
16.95927,0.694540
16.96218,0.696967
16.96508,0.699600
16.96798,0.702810
16.97088,0.706226
16.97379,0.709466
16.97669,0.712376
16.97959,0.714799
16.98249,0.716703
16.98540,0.718153
16.98830,0.718865
16.99120,0.718378
16.99410,0.716714
16.99701,0.714384
16.99991,0.711891
17.00281,0.709656
17.00571,0.707953
17.00862,0.706524
17.01152,0.704814
17.01442,0.702725
17.01732,0.700669
17.02023,0.699154
17.02313,0.698754
17.02603,0.699956
17.02893,0.702544
17.03184,0.705712
17.03474,0.708870
17.03764,0.711746
17.04054,0.713968
17.04345,0.715303
17.04635,0.715947
17.04925,0.715976
17.05215,0.715308
17.05506,0.714338
17.05796,0.713729
17.06086,0.713611
17.06376,0.713703
17.06667,0.713774
17.06957,0.713393
17.07247,0.712116
17.07537,0.710259
17.07828,0.708635
17.08118,0.707594
17.08408,0.707035
17.08698,0.706983
17.08989,0.707294
17.09279,0.707588
17.09569,0.707935
17.09859,0.708715
17.10150,0.709783
17.10440,0.710606
17.10730,0.710946
17.11020,0.710658
17.11311,0.709596
17.11601,0.708146
17.11891,0.706998
17.12181,0.706330
17.12472,0.705940
17.12762,0.705817
17.13052,0.705820
17.13342,0.705494
17.13633,0.704797
17.13923,0.704228
17.14213,0.704114
17.14503,0.704581
17.14794,0.705882
17.15084,0.707945
17.15374,0.710166
17.15664,0.712058
17.15955,0.713317
17.16245,0.713345
17.16535,0.711468
17.16825,0.707468
17.17116,0.701368
17.17406,0.693236
17.17696,0.683861
17.17986,0.675007
17.18277,0.668346
17.18567,0.664318
17.18857,0.661353
17.19147,0.655985
17.19438,0.643740
17.19728,0.620377
17.20018,0.586060
17.20308,0.545637
17.20599,0.506799
17.20889,0.477278
17.21179,0.461917
17.21469,0.462347
17.21760,0.477819
17.22050,0.505346
17.22340,0.540255
17.22630,0.577424
17.22921,0.612636
17.23211,0.643176
17.23501,0.667400
17.23791,0.684392
17.24082,0.694455
17.24372,0.699366
17.24662,0.701016
17.24952,0.700734
17.25243,0.698364
17.25533,0.692068
17.25823,0.680456
17.26113,0.665046
17.26404,0.649854
17.26694,0.639728
17.26984,0.637912
17.27274,0.643839
17.27565,0.652743
17.27855,0.659714
17.28145,0.663719
17.28435,0.666466
17.28726,0.669098
17.29016,0.670704
17.29306,0.669629
17.29596,0.666206
17.29887,0.663388
17.30177,0.663763
17.30467,0.667513
17.30757,0.672270
17.31048,0.674244
17.31338,0.670734
17.31628,0.662732
17.31918,0.653755
17.32209,0.646762
17.32499,0.641784
17.32789,0.636503
17.33079,0.629023
17.33370,0.621076
17.33660,0.616264
17.33950,0.616517
17.34240,0.620784
17.34531,0.625705
17.34821,0.627653
17.35111,0.626003
17.35401,0.623957
17.35692,0.625321
17.35982,0.631117
17.36272,0.638575
17.36562,0.642984
17.36853,0.642214
17.37143,0.639457
17.37433,0.639583
17.37723,0.645066
17.38014,0.654695
17.38304,0.664484
17.38594,0.670421
17.38884,0.671899
17.39175,0.671371
17.39465,0.671377
17.39755,0.672074
17.40045,0.671093
17.40336,0.666065
17.40626,0.658702
17.40916,0.653785
17.41206,0.654389
17.41497,0.659394
17.41787,0.664416
17.42077,0.664878
17.42367,0.660097
17.42658,0.653943
17.42948,0.650931
17.43238,0.652656
17.43528,0.656836
17.43819,0.659203
17.44109,0.657689
17.44399,0.654606
17.44689,0.653570
17.44980,0.656209
17.45270,0.661089
17.45560,0.664505
17.45850,0.663398
17.46141,0.658779
17.46431,0.654437
17.46721,0.653044
17.47011,0.653840
17.47302,0.653074
17.47592,0.647033
17.47882,0.636664
17.48172,0.627564
17.48463,0.625224
17.48753,0.631039
17.49043,0.641392
17.49333,0.649843
17.49624,0.652137
17.49914,0.649546
17.50204,0.646728
17.50494,0.647615
17.50785,0.652489
17.51075,0.657628
17.51365,0.658385
17.51655,0.653881
17.51946,0.646844
17.52236,0.640116
17.52526,0.633715
17.52816,0.625732
17.53107,0.615768
17.53397,0.606412
17.53687,0.600189
17.53977,0.597307
17.54268,0.595294
17.54558,0.589375
17.54848,0.573675
17.55138,0.544099
17.55429,0.500607
17.55719,0.446907
17.56009,0.393903
17.56299,0.380275
17.56590,0.438850
17.56880,0.519432
17.57170,0.585690
17.57460,0.634980
17.57751,0.670642
17.58041,0.694240
17.58331,0.706319
17.58621,0.708595
17.58912,0.705112
17.59202,0.700897
17.59492,0.699840
17.59782,0.702565
17.60073,0.706114
17.60363,0.706895
17.60653,0.704847
17.60943,0.702926
17.61234,0.703754
17.61524,0.707239
17.61814,0.710476
17.62104,0.709991
17.62395,0.704885
17.62685,0.697285
17.62975,0.689927
17.63265,0.683959
17.63556,0.678075
17.63846,0.669944
17.64136,0.659317
17.64426,0.649269
17.64717,0.643175
17.65007,0.641921
17.65297,0.643090
17.65587,0.642717
17.65878,0.638577
17.66168,0.632490
17.66458,0.628106
17.66748,0.627525
17.67039,0.629424
17.67329,0.629838
17.67619,0.625247
17.67909,0.616305
17.68200,0.607365
17.68490,0.602887
17.68780,0.604345
17.69070,0.609230
17.69361,0.612996
17.69651,0.613185
17.69941,0.611265
17.70231,0.610186
17.70522,0.611553
17.70812,0.614173
17.71102,0.615184
17.71392,0.613360
17.71683,0.611205
17.71973,0.612425
17.72263,0.618906
17.72553,0.629075
17.72844,0.638704
17.73134,0.644009
17.73424,0.644979
17.73714,0.644304
17.74005,0.644425
17.74295,0.645476
17.74585,0.645306
17.74875,0.641626
17.75166,0.635257
17.75456,0.629938
17.75746,0.629104
17.76036,0.633332
17.76327,0.639856
17.76617,0.644624
17.76907,0.646154
17.77197,0.646959
17.77488,0.650633
17.77778,0.658718
17.78068,0.669261
17.78358,0.678080
17.78649,0.682227
17.78939,0.682505
17.79229,0.681583
17.79519,0.681249
17.79810,0.680765
17.80100,0.677294
17.80390,0.668459
17.80680,0.655511
17.80971,0.642589
17.81261,0.633490
17.81551,0.628885
17.81841,0.625794
17.82132,0.619904
17.82422,0.609701
17.82712,0.597618
17.83002,0.587556
17.83293,0.582052
17.83583,0.580548
17.83873,0.579602
17.84163,0.575918
17.84454,0.569552
17.84744,0.563241
17.85034,0.559560
17.85324,0.558485
17.85615,0.557299
17.85905,0.552961
17.86195,0.545157
17.86485,0.535518
17.86776,0.525540
17.87066,0.514584
17.87356,0.497670
17.87646,0.468728
17.87937,0.429581
17.88227,0.390476
17.88517,0.361016
17.88807,0.343436
17.89098,0.334196
17.89388,0.329020
17.89678,0.325613
17.89968,0.323375
17.90259,0.322624
17.90549,0.324885
17.90839,0.335439
17.91129,0.364459
17.91420,0.413986
17.91710,0.468326
17.92000,0.515626
17.92290,0.554850
17.92580,0.587539
17.92871,0.615202
17.93161,0.638729
17.93451,0.657935
17.93741,0.672092
17.94032,0.680916
17.94322,0.684772
17.94612,0.684665
17.94902,0.681747
17.95193,0.677248
17.95483,0.671997
17.95773,0.666242
17.96063,0.659784
17.96354,0.652921
17.96644,0.646975
17.96934,0.643298
17.97224,0.642440
17.97515,0.644199
17.97805,0.648033
17.98095,0.653402
17.98385,0.659583
17.98676,0.665932
17.98966,0.671966
17.99256,0.676911
17.99546,0.679631
17.99837,0.679262
18.00127,0.676498
18.00417,0.672845
18.00707,0.669280
18.00998,0.665914
18.01288,0.662542
18.01578,0.659310
18.01868,0.656733
18.02159,0.655340
18.02449,0.655687
18.02739,0.657890
18.03029,0.661157
18.03320,0.663876
18.03610,0.664968
18.03900,0.664716
18.04190,0.663823
18.04481,0.662608
18.04771,0.661101
18.05061,0.659602
18.05351,0.658685
18.05642,0.658635
18.05932,0.659359
18.06222,0.660516
18.06512,0.661374
18.06803,0.660906
18.07093,0.658306
18.07383,0.654086
18.07673,0.649511
18.07964,0.645238
18.08254,0.640885
18.08544,0.636050
18.08834,0.631023
18.09125,0.626390
18.09415,0.622531
18.09705,0.619738
18.09995,0.617847
18.10286,0.615956
18.10576,0.612668
18.10866,0.607184
18.11156,0.599775
18.11447,0.590642
18.11737,0.579134
18.12027,0.564108
18.12317,0.544902
18.12608,0.521245
18.12898,0.492678
18.13188,0.458620
18.13478,0.419052
18.13769,0.374858
18.14059,0.328426
18.14349,0.284495
18.14639,0.249866
18.14930,0.229077
18.15220,0.220515
18.15510,0.218630
18.15800,0.218844
18.16091,0.219086
18.16381,0.218677
18.16671,0.217278
18.16961,0.214699
18.17252,0.211172
18.17542,0.207402
18.17832,0.204016
18.18122,0.201276
18.18413,0.199638
18.18703,0.200119
18.18993,0.203702
18.19283,0.210423
18.19574,0.219155
18.19864,0.227853
18.20154,0.234537
18.20444,0.238451
18.20735,0.240510
18.21025,0.242555
18.21315,0.246400
18.21605,0.252963
18.21896,0.261733
18.22186,0.270630
18.22476,0.276983
18.22766,0.279038
18.23057,0.277155
18.23347,0.273222
18.23637,0.269015
18.23927,0.265257
18.24218,0.261680
18.24508,0.257416
18.24798,0.251240
18.25088,0.242029
18.25379,0.230494
18.25669,0.223559
18.25959,0.238665
18.26249,0.289487
18.26540,0.363140
18.26830,0.438646
18.27120,0.505648
18.27410,0.561485
18.27701,0.606314
18.27991,0.641432
18.28281,0.668238
18.28571,0.687554
18.28862,0.699736
18.29152,0.705793
18.29442,0.707066
18.29732,0.704395
18.30023,0.698105
18.30313,0.688851
18.30603,0.678018
18.30893,0.667104
18.31184,0.657386
18.31474,0.649988
18.31764,0.645319
18.32054,0.642456
18.32345,0.639876
18.32635,0.636880
18.32925,0.633784
18.33215,0.630486
18.33506,0.626292
18.33796,0.620371
18.34086,0.612856
18.34376,0.604879
18.34667,0.597966
18.34957,0.593397
18.35247,0.591742
18.35537,0.592152
18.35828,0.592360
18.36118,0.589824
18.36408,0.583803
18.36698,0.575302
18.36989,0.565577
18.37279,0.555390
18.37569,0.545514
18.37859,0.537329
18.38150,0.532104
18.38440,0.530804
18.38730,0.534272
18.39020,0.542925
18.39311,0.555815
18.39601,0.570661
18.39891,0.585113
18.40181,0.598309
18.40472,0.610120
18.40762,0.620256
18.41052,0.628088
18.41342,0.633411
18.41633,0.636186
18.41923,0.636217
18.42213,0.633373
18.42503,0.628161
18.42794,0.621389
18.43084,0.613683
18.43374,0.605619
18.43664,0.598435
18.43955,0.593435
18.44245,0.590441
18.44535,0.587718
18.44825,0.583315
18.45116,0.576194
18.45406,0.566063
18.45696,0.553286
18.45986,0.538927
18.46277,0.524468
18.46567,0.510532
18.46857,0.496492
18.47147,0.481048
18.47438,0.463341
18.47728,0.442924
18.48018,0.419584
18.48308,0.393385
18.48599,0.365112
18.48889,0.336364
18.49179,0.309759
18.49469,0.289347
18.49760,0.280046
18.50050,0.285054
18.50340,0.303646
18.50630,0.330490
18.50921,0.358498
18.51211,0.382129
18.51501,0.397898
18.51791,0.403929
18.52082,0.399645
18.52372,0.385806
18.52662,0.363692
18.52952,0.335173
18.53243,0.303245
18.53533,0.271273
18.53823,0.240756
18.54113,0.211056
18.54404,0.181809
18.54694,0.154648
18.54984,0.131039
18.55274,0.111621
18.55565,0.095757
18.55855,0.081559
18.56145,0.068990
18.56435,0.059607
18.56726,0.054723
18.57016,0.055489
18.57306,0.062802
18.57596,0.077247
18.57887,0.098502
18.58177,0.125107
18.58467,0.154710
18.58757,0.184753
18.59048,0.213471
18.59338,0.241901
18.59628,0.272945
18.59918,0.309676
18.60209,0.354088
18.60499,0.404998
18.60789,0.457401
18.61079,0.505042
18.61370,0.544158
18.61660,0.573651
18.61950,0.592956
18.62240,0.601911
18.62531,0.602516
18.62821,0.598755
18.63111,0.595303
18.63401,0.595151
18.63692,0.597660
18.63982,0.598579
18.64272,0.593304
18.64562,0.582301
18.64853,0.570967
18.65143,0.565009
18.65433,0.567164
18.65723,0.576055
18.66014,0.585573
18.66304,0.585841
18.66594,0.572463
18.66884,0.553497
18.67175,0.540422
18.67465,0.538411
18.67755,0.545475
18.68045,0.555694
18.68336,0.561798
18.68626,0.559196
18.68916,0.550035
18.69206,0.541203
18.69497,0.538726
18.69787,0.544595
18.70077,0.556174
18.70367,0.566611
18.70658,0.570025
18.70948,0.568328
18.71238,0.569208
18.71528,0.578079
18.71819,0.593975
18.72109,0.611015
18.72399,0.621319
18.72689,0.621047
18.72980,0.614421
18.73270,0.608796
18.73560,0.608492
18.73850,0.613080
18.74141,0.618776
18.74431,0.620503
18.74721,0.615821
18.75011,0.608231
18.75302,0.604567
18.75592,0.608931
18.75882,0.619524
18.76172,0.629921
18.76463,0.631476
18.76753,0.618790
18.77043,0.595450
18.77333,0.571746
18.77624,0.557828
18.77914,0.558621
18.78204,0.571515
18.78494,0.587114
18.78785,0.595633
18.79075,0.594744
18.79365,0.589935
18.79655,0.589278
18.79946,0.599780
18.80236,0.624926
18.80526,0.659658
18.80816,0.692899
18.81107,0.719625
18.81397,0.742660
18.81687,0.764542
18.81977,0.783501
18.82268,0.796237
18.82558,0.800870
18.82848,0.798349
18.83138,0.792089
18.83429,0.785944
18.83719,0.782384
18.84009,0.781572
18.84299,0.781517
18.84590,0.778773
18.84880,0.771002
18.85170,0.759914
18.85460,0.750014
18.85751,0.744625
18.86041,0.743375
18.86331,0.743105
18.86621,0.739722
18.86912,0.730761
18.87202,0.718015
18.87492,0.706331
18.87782,0.699777
18.88073,0.698914
18.88363,0.701036
18.88653,0.701539
18.88943,0.696907
18.89234,0.688224
18.89524,0.680014
18.89814,0.675905
18.90104,0.675856
18.90395,0.677122
18.90685,0.676135
18.90975,0.670862
18.91265,0.663411
18.91556,0.658753
18.91846,0.660531
18.92136,0.668110
18.92426,0.677189
18.92717,0.681860
18.93007,0.677981
18.93297,0.666277
18.93587,0.650789
18.93878,0.634990
18.94168,0.619121
18.94458,0.600379
18.94748,0.573775
18.95039,0.534646
18.95329,0.485201
18.95619,0.435801
18.95909,0.396528
18.96200,0.370353
18.96490,0.354782
18.96780,0.346621
18.97070,0.344801
18.97361,0.350143
18.97651,0.362031
18.97941,0.377186
18.98231,0.392109
18.98522,0.404242
18.98812,0.411253
18.99102,0.410685
18.99392,0.402750
18.99683,0.391299
18.99973,0.380624
19.00263,0.371893
19.00553,0.363204
19.00844,0.351322
19.01134,0.333953
19.01424,0.312263
19.01714,0.290153
19.02005,0.271303
19.02295,0.258120
19.02585,0.252178
19.02875,0.253276
19.03166,0.258872
19.03456,0.265402
19.03746,0.270864
19.04036,0.275738
19.04327,0.281437
19.04617,0.288608
19.04907,0.295922
19.05197,0.299733
19.05488,0.296919
19.05778,0.288148
19.06068,0.277266
19.06358,0.267599
19.06649,0.260052
19.06939,0.252861
19.07229,0.242476
19.07519,0.227348
19.07810,0.209954
19.08100,0.194160
19.08390,0.182268
19.08680,0.174784
19.08971,0.170527
19.09261,0.167097
19.09551,0.163041
19.09841,0.159096
19.10132,0.156674
19.10422,0.156227
19.10712,0.157478
19.11002,0.159638
19.11293,0.161190
19.11583,0.161353
19.11873,0.161507
19.12163,0.164122
19.12454,0.171071
19.12744,0.183025
19.13034,0.200551
19.13324,0.227279
19.13615,0.269549
19.13905,0.326265
19.14195,0.388377
19.14485,0.448695
19.14776,0.503542
19.15066,0.550233
19.15356,0.585402
19.15646,0.608347
19.15937,0.623831
19.16227,0.639075
19.16517,0.658345
19.16807,0.681286
19.17098,0.704256
19.17388,0.722075
19.17678,0.731518
19.17968,0.733778
19.18259,0.732944
19.18549,0.732427
19.18839,0.733331
19.19129,0.734551
19.19420,0.733049
19.19710,0.726087
19.20000,0.713824
19.20290,0.699091
19.20580,0.684652
19.20871,0.671452
19.21161,0.658676
19.21451,0.644243
19.21741,0.627158
19.22032,0.609791
19.22322,0.596870
19.22612,0.592115
19.22902,0.596174
19.23193,0.606656
19.23483,0.617260
19.23773,0.619441
19.24063,0.609206
19.24354,0.590229
19.24644,0.568281
19.24934,0.546575
19.25224,0.527328
19.25515,0.513138
19.25805,0.506610
19.26095,0.509276
19.26385,0.521083
19.26676,0.540995
19.26966,0.567746
19.27256,0.599519
19.27546,0.631854
19.27837,0.655167
19.28127,0.659006
19.28417,0.643766
19.28707,0.619962
19.28998,0.597044
19.29288,0.580083
19.29578,0.571267
19.29868,0.571411
19.30159,0.580580
19.30449,0.597809
19.30739,0.619973
19.31029,0.640956
19.31320,0.653936
19.31610,0.656120
19.31900,0.650917
19.32190,0.644473
19.32481,0.642058
19.32771,0.646325
19.33061,0.657432
19.33351,0.673723
19.33642,0.692252
19.33932,0.709086
19.34222,0.720410
19.34512,0.724303
19.34803,0.721596
19.35093,0.714826
19.35383,0.706735
19.35673,0.699476
19.35964,0.694250
19.36254,0.691411
19.36544,0.690685
19.36834,0.691362
19.37125,0.692637
19.37415,0.694043
19.37705,0.695592
19.37995,0.697621
19.38286,0.700572
19.38576,0.705175
19.38866,0.712424
19.39156,0.722866
19.39447,0.735810
19.39737,0.749200
19.40027,0.760124
19.40317,0.765980
19.40608,0.765582
19.40898,0.759641
19.41188,0.750468
